ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO BRUTO DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO NETO DE LAS PERCEPCIONES ADICIONALES EN DINERO,TIPO DE MONEDA DE LAS PERCEPCIONES ADICIONALES EN DINERO,PERIODICIDAD DE LAS PERCEPCIONES ADICIONALES EN DINERO
1673125259,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9590.46,8821,PESOS,MENSUAL
1673125261,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4184.92,3945.96,PESOS,MENSUAL
1673125282,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4882.42,4598.82,PESOS,MENSUAL
1673125283,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12206.04,10999.56,PESOS,MENSUAL
1673125607,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7323.84,6800.98,PESOS,MENSUAL
1673125609,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11443.5,10373.67,PESOS,MENSUAL
1673125612,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13094.98,11729.2,PESOS,MENSUAL
1673125612,18/01/2023,18/01/2023,COMPLEMENTARIOS,1836.52,1747.86,PESOS,MENSUAL
1673125618,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11443.5,10373.67,PESOS,MENSUAL
1673123179,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10889.8,9913.68,PESOS,MENSUAL
1673123179,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123182,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3907.72,3686.5,PESOS,MENSUAL
1673123270,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2388.06,2264.1,PESOS,MENSUAL
1673123272,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10889.8,9913.68,PESOS,MENSUAL
1673123272,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123346,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7598.36,7045.64,PESOS,MENSUAL
1673123346,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4341.92,4092.91,PESOS,MENSUAL
1673123349,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7978.26,7384.2,PESOS,MENSUAL
1673123349,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4341.92,4092.91,PESOS,MENSUAL
1673123418,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4559.02,4296.12,PESOS,MENSUAL
1673123418,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6512.88,6078.26,PESOS,MENSUAL
1673123420,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3256.44,3076.9,PESOS,MENSUAL
1673123491,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3473.54,3280.11,PESOS,MENSUAL
1673123494,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7467.28,6928.82,PESOS,MENSUAL
1673123494,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123578,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1292.56,1238.71,PESOS,MENSUAL
1673123580,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2585.12,2448.55,PESOS,MENSUAL
1673123660,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2719.74,2574.55,PESOS,MENSUAL
1673123660,18/01/2023,18/01/2023,COMPLEMENTARIOS,4886.52,4602.66,PESOS,MENSUAL
1673123663,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2326.42,2206.4,PESOS,MENSUAL
1673123751,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2035.76,1934.35,PESOS,MENSUAL
1673123754,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3664.36,3458.71,PESOS,MENSUAL
1673123837,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2850.06,2696.53,PESOS,MENSUAL
1673123837,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4071.52,3839.82,PESOS,MENSUAL
1673123839,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6768.92,6306.44,PESOS,MENSUAL
1673123839,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4071.52,3839.82,PESOS,MENSUAL
1673123916,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7252.4,6737.32,PESOS,MENSUAL
1673123918,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3867.94,3649.27,PESOS,MENSUAL
1673123993,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1832.18,1743.79,PESOS,MENSUAL
1673123995,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5089.4,4792.55,PESOS,MENSUAL
1673124081,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2850.06,2696.53,PESOS,MENSUAL
1673124084,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3867.94,3649.27,PESOS,MENSUAL
1673124627,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3719.94,3510.74,PESOS,MENSUAL
1673124662,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5521.78,5194.99,PESOS,MENSUAL
1673124684,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6103.02,5712.99,PESOS,MENSUAL
1673124716,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6393.64,5971.99,PESOS,MENSUAL
1673124748,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10026.4,9188.42,PESOS,MENSUAL
1673124779,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7323.62,6800.79,PESOS,MENSUAL
1673124779,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6974.88,6489.99,PESOS,MENSUAL
1673124811,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3952.44,3728.36,PESOS,MENSUAL
1673124842,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11334.18,10283.94,PESOS,MENSUAL
1673124843,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7265.5,6748.99,PESOS,MENSUAL
1673124874,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7556.12,7007.99,PESOS,MENSUAL
1673124907,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3719.94,3510.74,PESOS,MENSUAL
1673124938,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1598.38,1524.96,PESOS,MENSUAL
1673124938,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673124939,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2092.46,1987.42,PESOS,MENSUAL
1673124982,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8718.6,8043.99,PESOS,MENSUAL
1673124990,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7265.5,6748.99,PESOS,MENSUAL
1673124998,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5812.4,5453.99,PESOS,MENSUAL
1673125008,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12641.98,11357.38,PESOS,MENSUAL
1673125010,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7846.74,7266.99,PESOS,MENSUAL
1673125021,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6974.88,6489.99,PESOS,MENSUAL
1673125052,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3567.8,3368.33,PESOS,MENSUAL
1673125053,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4940.54,4653.22,PESOS,MENSUAL
1673125072,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3952.44,3728.36,PESOS,MENSUAL
1673125093,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673125094,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9154.52,8432.49,PESOS,MENSUAL
1673125116,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5579.9,5246.78,PESOS,MENSUAL
1673125138,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6974.88,6489.99,PESOS,MENSUAL
1673125138,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8788.34,8106.15,PESOS,MENSUAL
1673125139,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673125163,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673125165,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11770.1,10641.74,PESOS,MENSUAL
1673125192,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9154.52,8432.49,PESOS,MENSUAL
1673125235,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8718.6,8043.99,PESOS,MENSUAL
1673125270,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,713.56,696.77,PESOS,MENSUAL
1673125246,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6883.84,6408.86,PESOS,MENSUAL
1673125246,18/01/2023,18/01/2023,COMPLEMENTARIOS,1684.6,1605.66,PESOS,MENSUAL
1673125248,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8788.34,8106.15,PESOS,MENSUAL
1673125248,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6974.88,6489.99,PESOS,MENSUAL
1673125263,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2789.96,2640.28,PESOS,MENSUAL
1673125264,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7556.12,7007.99,PESOS,MENSUAL
1673125285,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10462.32,9554.6,PESOS,MENSUAL
1673125298,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4649.92,4381.2,PESOS,MENSUAL
1673125300,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2789.96,2640.28,PESOS,MENSUAL
1673125605,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7323.84,6800.98,PESOS,MENSUAL
1673125625,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7934.16,7344.9,PESOS,MENSUAL
1673125626,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,15868.32,13920.01,PESOS,MENSUAL
1673125633,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7018.68,6529.02,PESOS,MENSUAL
1673125634,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5126.68,4827.45,PESOS,MENSUAL
1673125634,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4882.56,4598.95,PESOS,MENSUAL
1673125644,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8544.48,7888.82,PESOS,MENSUAL
1673123185,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5470.84,5149.58,PESOS,MENSUAL
1673123185,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6512.88,6078.26,PESOS,MENSUAL
1673123188,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6382.62,5962.17,PESOS,MENSUAL
1673123188,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6512.88,6078.26,PESOS,MENSUAL
1673123275,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8141.1,7529.33,PESOS,MENSUAL
1673123277,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7326.98,6803.78,PESOS,MENSUAL
1673123351,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14519.74,12859.49,PESOS,MENSUAL
1673123351,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123353,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8815.54,8130.39,PESOS,MENSUAL
1673123353,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123422,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4613.28,4346.9,PESOS,MENSUAL
1673123424,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2605.16,2467.3,PESOS,MENSUAL
1673123497,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5427.4,5108.92,PESOS,MENSUAL
1673123500,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4255.08,4011.63,PESOS,MENSUAL
1673123500,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4341.92,4092.91,PESOS,MENSUAL
1673123583,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2769.78,2621.39,PESOS,MENSUAL
1673123586,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1107.92,1065.89,PESOS,MENSUAL
1673123665,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4071.22,3839.54,PESOS,MENSUAL
1673123665,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3877.36,3658.08,PESOS,MENSUAL
1673123668,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2714.16,2569.33,PESOS,MENSUAL
1673123757,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5089.4,4792.55,PESOS,MENSUAL
1673123759,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3867.94,3649.27,PESOS,MENSUAL
1673123842,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3460.8,3268.18,PESOS,MENSUAL
1673123844,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6616.22,6170.35,PESOS,MENSUAL
1673123921,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2850.06,2696.53,PESOS,MENSUAL
1673123923,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4325.98,4077.99,PESOS,MENSUAL
1673123998,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4071.52,3839.82,PESOS,MENSUAL
1673124000,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6616.22,6170.35,PESOS,MENSUAL
1673124087,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3664.36,3458.71,PESOS,MENSUAL
1673124090,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3867.94,3649.27,PESOS,MENSUAL
1673124629,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7410.8,6878.48,PESOS,MENSUAL
1673124629,18/01/2023,18/01/2023,ZONA GEOGRAFICA,5812.4,5453.99,PESOS,MENSUAL
1673124663,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5231.16,4925.24,PESOS,MENSUAL
1673124686,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4417.42,4163.58,PESOS,MENSUAL
1673124718,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6974.88,6489.99,PESOS,MENSUAL
1673124750,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6103.02,5712.99,PESOS,MENSUAL
1673124780,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6974.88,6489.99,PESOS,MENSUAL
1673124813,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14821.62,13096.89,PESOS,MENSUAL
1673124845,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4882.42,4598.82,PESOS,MENSUAL
1673124876,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8718.6,8043.99,PESOS,MENSUAL
1673124877,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11334.18,10283.94,PESOS,MENSUAL
1673124908,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11334.18,10283.94,PESOS,MENSUAL
1673124940,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2557.46,2422.66,PESOS,MENSUAL
1673124992,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7846.74,7266.99,PESOS,MENSUAL
1673124994,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13077.9,11715.18,PESOS,MENSUAL
1673125000,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11082.4,10075.46,PESOS,MENSUAL
1673125000,18/01/2023,18/01/2023,COMPLEMENTARIOS,1836.52,1747.86,PESOS,MENSUAL
1673125002,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1394.98,1334.58,PESOS,MENSUAL
1673125011,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6974.88,6489.99,PESOS,MENSUAL
1673125022,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4184.92,3945.96,PESOS,MENSUAL
1673125037,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3487.44,3293.12,PESOS,MENSUAL
1673125054,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10171.7,9310.48,PESOS,MENSUAL
1673125054,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4649.92,4381.2,PESOS,MENSUAL
1673125073,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5858.9,5495.43,PESOS,MENSUAL
1673125073,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4649.92,4381.2,PESOS,MENSUAL
1673125095,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5812.4,5453.99,PESOS,MENSUAL
1673125096,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3567.8,3368.33,PESOS,MENSUAL
1673125118,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6103.02,5712.99,PESOS,MENSUAL
1673125140,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7556.12,7007.99,PESOS,MENSUAL
1673125141,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3487.44,3293.12,PESOS,MENSUAL
1673125166,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673125167,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5384.36,5068.63,PESOS,MENSUAL
1673125167,18/01/2023,18/01/2023,COMPLEMENTARIOS,1792.66,1706.8,PESOS,MENSUAL
1673125194,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3487.44,3293.12,PESOS,MENSUAL
1673125195,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10898.26,9920.79,PESOS,MENSUAL
1673125250,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3952.44,3728.36,PESOS,MENSUAL
1673125251,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4417.42,4163.58,PESOS,MENSUAL
1673125266,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4184.92,3945.96,PESOS,MENSUAL
1673125267,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4184.92,3945.96,PESOS,MENSUAL
1673125287,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3719.94,3510.74,PESOS,MENSUAL
1673125301,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13077.9,11715.18,PESOS,MENSUAL
1673125610,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10985.76,9994.29,PESOS,MENSUAL
1673125613,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13552.78,12099.07,PESOS,MENSUAL
1673125613,18/01/2023,18/01/2023,COMPLEMENTARIOS,1768.6,1684.28,PESOS,MENSUAL
1673125620,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13732.2,12240.17,PESOS,MENSUAL
1673125655,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14647.68,12960.1,PESOS,MENSUAL
1673125668,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11032.66,10033.68,PESOS,MENSUAL
1673125668,18/01/2023,18/01/2023,COMPLEMENTARIOS,1749.78,1666.67,PESOS,MENSUAL
1673125680,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3417.8,3227.93,PESOS,MENSUAL
1673123191,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4884.66,4600.92,PESOS,MENSUAL
1673123195,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4884.66,4600.92,PESOS,MENSUAL
1673123279,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3256.44,3076.9,PESOS,MENSUAL
1673123282,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1953.86,1857.69,PESOS,MENSUAL
1673123356,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9334.12,8592.54,PESOS,MENSUAL
1673123356,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123358,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13482.62,12043.9,PESOS,MENSUAL
1673123358,18/01/2023,18/01/2023,COMPLEMENTARIOS,4460.28,4203.7,PESOS,MENSUAL
1673123426,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11397.54,10335.94,PESOS,MENSUAL
1673123426,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6512.88,6078.26,PESOS,MENSUAL
1673123428,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8548.14,7892.08,PESOS,MENSUAL
1673123503,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10583.42,9656.32,PESOS,MENSUAL
1673123505,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7978.74,7384.63,PESOS,MENSUAL
1673123588,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2400.48,2275.72,PESOS,MENSUAL
1673123591,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2215.82,2102.88,PESOS,MENSUAL
1673123670,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2132.54,2024.93,PESOS,MENSUAL
1673123673,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2714.16,2569.33,PESOS,MENSUAL
1673123762,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1832.18,1743.79,PESOS,MENSUAL
1673123765,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3053.64,2887.08,PESOS,MENSUAL
1673123846,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9160.92,8438.19,PESOS,MENSUAL
1673123849,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3257.22,3077.63,PESOS,MENSUAL
1673123926,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3053.64,2887.08,PESOS,MENSUAL
1673123928,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4580.46,4316.18,PESOS,MENSUAL
1673124003,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3460.8,3268.18,PESOS,MENSUAL
1673124005,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4834.94,4554.38,PESOS,MENSUAL
1673124093,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4325.98,4077.99,PESOS,MENSUAL
1673124096,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4580.46,4316.18,PESOS,MENSUAL
1673124631,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3022.44,2857.88,PESOS,MENSUAL
1673124633,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4417.42,4163.58,PESOS,MENSUAL
1673124665,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3487.44,3293.12,PESOS,MENSUAL
1673124687,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5231.16,4925.24,PESOS,MENSUAL
1673124687,18/01/2023,18/01/2023,ZONA GEOGRAFICA,5812.4,5453.99,PESOS,MENSUAL
1673124719,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8427.98,7784.99,PESOS,MENSUAL
1673124751,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9663.1,8883.25,PESOS,MENSUAL
1673124751,18/01/2023,18/01/2023,ZONA GEOGRAFICA,5812.4,5453.99,PESOS,MENSUAL
1673124782,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5231.16,4925.24,PESOS,MENSUAL
1673124784,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3719.94,3510.74,PESOS,MENSUAL
1673124814,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12206.04,10999.56,PESOS,MENSUAL
1673124847,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6393.64,5971.99,PESOS,MENSUAL
1673124879,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7265.5,6748.99,PESOS,MENSUAL
1673124910,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10462.32,9554.6,PESOS,MENSUAL
1673124911,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10026.4,9188.42,PESOS,MENSUAL
1673124942,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3350.26,3164.72,PESOS,MENSUAL
1673124942,18/01/2023,18/01/2023,COMPLEMENTARIOS,3603.68,3401.92,PESOS,MENSUAL
1673124944,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2557.46,2422.66,PESOS,MENSUAL
1673125003,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10462.32,9554.6,PESOS,MENSUAL
1673125013,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3254.94,3075.5,PESOS,MENSUAL
1673125024,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6684.26,6230.99,PESOS,MENSUAL
1673125026,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4417.42,4163.58,PESOS,MENSUAL
1673125038,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4184.92,3945.96,PESOS,MENSUAL
1673125056,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10026.4,9188.42,PESOS,MENSUAL
1673125075,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,15257.56,13439.71,PESOS,MENSUAL
1673125075,18/01/2023,18/01/2023,ZONA GEOGRAFICA,6974.88,6489.99,PESOS,MENSUAL
1673125076,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2092.46,1987.42,PESOS,MENSUAL
1673125097,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2789.96,2640.28,PESOS,MENSUAL
