ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LOS ESTÍMULOS,MONTO BRUTO DE LOS ESTÍMULOS,MONTO NETO DE LOS ESTÍMULOS,TIPO DE MONEDA DE LOS ESTÍMULOS,PERIODICIDAD DE LOS ESTÍMULOS
1569434169,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12648.42,12648.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431608,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13757.31,13757.31,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431610,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8992.26,8992.26,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431717,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12648.42,12648.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431720,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13627.62,13627.62,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431814,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14445.55,14445.55,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431817,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16200.63,16200.63,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431914,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10902.06,10902.06,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431918,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10902.06,10902.06,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432122,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14163.67,14163.67,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432125,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432287,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432369,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,19238.04,19238.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432449,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14163.67,14163.67,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432452,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16851.37,16851.37,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432540,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18464.76,18464.76,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432542,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12215.25,12215.25,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432619,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,17694.18,17694.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432622,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14694.39,14694.39,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432811,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6683.94,6683.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432814,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432908,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433076,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,3875.99,3875.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433164,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,20592.22,20592.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433167,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,21622.13,21622.13,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433243,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12979.08,12979.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433307,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,33265.08,33265.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433309,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433396,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8564.04,8564.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433399,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3421.2,3421.2,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433480,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13281.44,13281.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433562,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,19387.98,19387.98,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433564,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4836.35,4836.35,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433567,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13488.39,13488.39,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433648,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433736,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,3114.99,3114.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433738,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433823,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13488.39,13488.39,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433826,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16851.37,16851.37,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433864,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433867,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15428.79,15428.79,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433955,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10383.3,10383.3,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433957,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7966.08,7966.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434048,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,2151.74,2151.74,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434050,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434053,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434171,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,19238.04,19238.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434174,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14445.55,14445.55,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431613,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11234.25,11234.25,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431616,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2697.68,2697.68,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431723,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13281.44,13281.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431726,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16851.37,16851.37,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431819,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15168.19,15168.19,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431822,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,7980.66,7980.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431924,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10189.44,10189.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432023,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15168.19,15168.19,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432026,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,33265.08,33265.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432127,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2076.66,2076.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432130,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12215.25,12215.25,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432289,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,22176.72,22176.72,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432292,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3625.99,3625.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432454,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11080.08,11080.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432456,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432544,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,17450.91,17450.91,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432547,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16851.37,16851.37,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432624,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6842.97,6842.97,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432627,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16851.37,16851.37,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432721,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432818,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12571.06,12571.06,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432910,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432913,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,7204.41,7204.41,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433081,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5130.22,5130.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433086,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433169,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14445.55,14445.55,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433172,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14163.67,14163.67,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433250,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3847.66,3847.66,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433312,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433314,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,17694.18,17694.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433406,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5438.99,5438.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433483,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433485,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,10699.83,10699.83,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433740,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11633.94,11633.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433743,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433745,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,4584.44,4584.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433871,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,23143.18,23143.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433874,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11970.99,11970.99,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433959,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,23143.18,23143.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433964,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5130.22,5130.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434056,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11379.42,11379.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434058,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,17450.91,17450.91,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434177,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434179,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15269.13,15269.13,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431619,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431622,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431729,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15574.95,15574.95,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431732,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2889.11,2889.11,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431825,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13850.19,13850.19,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431828,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8030.16,8030.16,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431930,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11796.12,11796.12,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431933,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432032,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2246.85,2246.85,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432035,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,7204.41,7204.41,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432132,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,23143.18,23143.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432218,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15168.19,15168.19,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432379,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3240.92,3240.92,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432381,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,34929.22,34929.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432383,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432459,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16851.37,16851.37,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432461,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13627.62,13627.62,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432549,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,9442.44,9442.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432552,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15269.13,15269.13,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432634,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,20592.22,20592.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432724,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,6842.97,6842.97,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432821,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16049.74,16049.74,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432826,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12547.71,12547.71,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432828,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13488.39,13488.39,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433002,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,20592.22,20592.22,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433004,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,23143.18,23143.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433089,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12648.42,12648.42,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433091,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433175,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16353.09,16353.09,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433177,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11633.94,11633.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433253,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12979.08,12979.08,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433256,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,3435.1,3435.1,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433258,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,8587.75,8587.75,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433316,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,23286.15,23286.15,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433411,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,7640.73,7640.73,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433487,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15168.19,15168.19,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433490,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13281.44,13281.44,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433574,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,14445.55,14445.55,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433576,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18514.55,18514.55,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433658,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,5152.65,5152.65,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433748,24/06/2022,24/06/2022,ESTÍMULO AL DESEMPEÑO DEL PERSONAL ADMVO. DE CONFIANZA,2883.92,2883.92,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433750,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,22176.72,22176.72,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433838,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433876,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,13488.39,13488.39,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433967,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,24300.94,24300.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569433969,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15428.79,15428.79,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434061,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434064,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,12215.25,12215.25,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434091,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,16620.12,16620.12,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434182,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,2697.68,2697.68,PESOS,EVALUCIÓN CUATRIMESTRAL
1569434184,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,22176.72,22176.72,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431624,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,17694.18,17694.18,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431627,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,22176.72,22176.72,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431735,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,11633.94,11633.94,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431738,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,19238.04,19238.04,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431831,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,17450.91,17450.91,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431834,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,8432.28,8432.28,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431936,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569431939,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,18322.88,18322.88,PESOS,EVALUCIÓN CUATRIMESTRAL
1569432040,24/06/2022,24/06/2022,COMPLEMENTO AL SALARIO POR CALIDAD Y EFICIENCIA,15284.15,15284.15,PESOS,EVALUCIÓN CUATRIMESTRAL
